id,t_key,t_mode,t_dur,t_dance,t_energy,t_speech,t_acous,t_ins,t_live,t_val,t_tempo,popularity,ClasePopularidad
151222,3.873488880460096,0.0,128.71368169235143,1.6006790321669766,1.616519151327676,0.0396402670133792,0.1892456434457902,1.4399207863556304e-05,0.1127780835850122,0.6780604729547725,24.329415905033592,20.0,1
79456,5.701060861471607,1.0,179.89359622324227,0.8527586441232778,0.0849167398027425,0.0443889837838923,0.35195260131748,0.1471677431825504,0.0997262575929862,0.4187237976710611,21.00646095621099,37.0,2
41524,6.117892928831929,0.0,170.89655162248616,0.8774664929240397,0.6755598265644066,0.0334533114345989,0.3347211001219841,0.0,0.1118139305408469,0.2802808782739762,29.560030209083013,31.0,2
27156,4.359420279727952,0.0,132.55238835869508,1.5125831187873215,1.1173801565958892,0.0437904144269969,0.3238148906073403,0.0009961907158109,0.100270542490563,0.5116279940761842,25.65309366926703,40.0,2
18698,4.359420279727952,1.0,146.04013481324156,0.7118274915660402,1.448164004953569,0.0802954093213253,0.1523395503043589,0.0,0.0756716082409248,0.3647362240112409,25.69019102950149,19.0,1
14668,2.81870192439919,1.0,71.33873176475065,1.456507450130662,0.0151709696357382,0.038157654766122,0.3755937936401596,0.1488644861760162,0.0747901018343217,0.3693342235535494,21.76258550129649,63.0,4
381,5.701060861471607,0.0,101.51882864913432,1.274062926972884,1.0489198800185926,0.0284437968228268,0.0575287025096546,0.0,0.0752323989281658,0.4441443915662524,25.433405418940183,73.0,4
142111,2.81870192439919,0.0,93.4763763849838,1.0632807525460788,0.6130236887191868,0.1043209868214485,0.2456619207937947,0.0,0.085715825622848,0.1847191596858126,19.13191913914102,2.0,1
2442,2.81870192439919,1.0,118.09845421938522,1.232038730877049,0.653863841431761,0.0455703799434187,0.3068110203376077,0.0,0.0916252054147493,0.3138699928417606,25.557010898047047,75.0,4
39627,0.0,1.0,87.86080972736734,0.6675719032394865,0.448216650415155,0.1064804468500909,0.322537797891107,0.1267605832494616,0.1338223546359992,0.4332653199494439,23.79522619438193,41.0,3
64957,6.117892928831929,1.0,105.31091093647808,0.7972654942346424,1.691784810850091,0.0719035626650213,0.0019940376062208,0.1085859808584013,0.0647431660313185,0.4332653199494439,29.595550607029526,29.0,2
100978,3.873488880460096,1.0,90.88175738243652,0.6917471891808397,0.9466557329092348,0.0277019744413707,0.3398033608963911,0.1169121694286464,0.0842229511081395,0.7812879084874744,28.118260375801395,57.0,3
147295,4.359420279727952,1.0,149.22307194217495,1.104924423867234,0.7328489612337938,0.0261221191455009,0.1620161032378779,0.0002647319268206,0.1242947737051468,0.2737217164713884,22.893944393441032,51.0,3
117873,4.824000686513771,1.0,112.59070443273166,1.310700409278527,1.6701104704372909,0.0700711457255013,0.1014632060448643,0.0,0.1299098908721293,0.7135315184130544,27.01255766199172,20.0,1
93966,1.5954046671017168,1.0,96.41335447815902,0.9433783587917096,1.743808288579192,0.1069872832103297,0.0020039779131133,0.1486248368731766,0.1338870865236191,0.3785173992993995,26.51530071935332,16.0,1
134849,0.872923795046736,1.0,35.12387658832393,0.2278140691158774,0.4434965310204751,0.0231070417209816,0.0069274421556678,0.1445978969095306,0.0761077540768928,0.0249201460206173,15.630549755364273,46.0,3
28989,1.5954046671017168,1.0,190.40717264808617,0.4399571780087591,1.7465677416668215,0.1077079409254264,2.5998989710272217e-05,0.1071786352872959,0.0637580066161687,0.0565902663617121,29.18281284869444,14.0,1
15699,1.5954046671017168,0.0,146.2731257520627,0.3085493050169802,0.7216204794212896,0.0299074816938414,0.3441294643385888,0.0,0.126652845889104,0.2426743316518963,19.684807942303006,16.0,1
19681,0.0,0.0,116.32304785768967,1.1077309178046657,1.3981349919391537,0.0388060033697057,0.1586472197415841,0.0,0.1069627872945852,0.5543724183688273,21.510347754216635,43.0,3
158707,1.5954046671017168,1.0,97.5751026428016,1.1474217637968984,1.3029499461191854,0.0407167672820056,0.0069274421556678,0.0,0.0720700874760062,0.4187237976710611,23.90299182702292,36.0,2
15486,0.872923795046736,1.0,143.71721469340795,0.9877977162194078,0.8349858419672646,0.073315273063535,0.138576349011436,0.0,0.1135278727644392,0.2209100723667003,27.16096396590229,41.0,3
111216,5.270402895934253,0.0,122.59925459008652,1.1445618616011808,0.5143288414977084,0.1071514492910921,0.0658248565751408,0.0,0.0506979741922006,0.487433615137897,29.675059501959534,17.0,1
18654,1.5954046671017168,1.0,96.86567374165465,1.7238032976844435,1.4105646242891337,0.0992991461821867,0.278903002120524,0.0001599022463759,0.1434214724144063,0.3748461739260816,22.893798632162124,45.0,3
78872,0.872923795046736,0.0,121.01677647208555,1.277094229670491,1.3513725909920593,0.0461533086282955,0.00014396901467,0.0,0.1277772275797203,0.5773863402581226,25.9676061679852,5.0,1
14318,4.359420279727952,1.0,107.91441597271248,1.1189948897666122,0.6956828410527327,0.0577676202071245,0.3474330489505897,0.0159478651550633,0.0938677293903848,0.5241301357294121,26.75330507805523,37.0,2
118311,5.270402895934253,0.0,115.12874068705248,0.8381035217009131,1.395655262877005,0.0868438957244232,0.2749990817100549,0.0,0.0577260715920334,0.482042029581441,30.98711385973567,24.0,2
37517,0.0,1.0,153.19428191342072,1.4597729435754092,1.1017545099034765,0.0413424473563689,0.2786062843586233,0.0,0.0997262575929862,0.5499355690315485,24.85799299824717,16.0,1
83066,3.3619271977508447,1.0,155.7123871174699,1.0495876169697005,0.93626223004251,0.0258177707726681,0.2393427654046558,0.1482653549198552,0.1252275809854624,0.5454951065995263,28.806720773161867,23.0,2
56665,3.873488880460096,1.0,73.90250608426636,1.8335626327890613,0.7536102102164997,0.0951224885435531,0.0075047618531269,3.959400990315645e-05,0.0529487442858004,0.487433615137897,23.21528760354989,21.0,2
55787,0.872923795046736,0.0,132.7383737999331,0.9000075885026969,1.208550416448057,0.0425772743206232,0.131070708116066,0.1353564655945731,0.1021201911698371,0.3876836054939137,28.917200094339066,32.0,2
152372,2.81870192439919,1.0,168.08662963956067,0.463866698007316,0.1077079233681677,0.0413424473563689,0.375085465120468,0.1487616910816553,0.0662717061794415,0.2351159774133782,29.947585429091287,38.0,2
33708,4.359420279727952,0.0,113.9583444597051,1.6774576631672329,1.139872073704656,0.0922046786415159,0.1608986704983625,0.0009961907158109,0.0512510700432305,0.6406253525679155,30.278731903755972,27.0,2
78749,1.5954046671017168,1.0,129.70765628582092,1.532661226759913,1.4355790578709804,0.0326168016062823,0.0157207245751249,1.7499883005330144e-06,0.068014186065162,0.8288657823573593,29.797218815650464,18.0,1
153005,5.270402895934253,1.0,143.79671918151723,1.2172165115891749,0.9570978852161512,0.0277019744413707,0.2159306751469305,0.0019848065586532,0.113895774059507,0.6988499935977971,26.97527146836541,54.0,3
25033,1.5954046671017168,1.0,127.29397356002204,0.9228387905195624,1.3832875724289049,0.0413424473563689,0.0421449613639152,0.0049058524588096,0.1112206694565101,0.372090967206333,26.771271025184813,53.0,3
42099,5.270402895934253,0.0,121.8872490595446,1.818699770638293,1.1331035227505035,0.0540555168845539,0.238584021623246,0.0036579744314103,0.0641744432459713,0.6073378881905973,23.18986414552234,26.0,2
5525,4.359420279727952,0.0,127.16249838948232,1.563060875323366,0.5990464133621874,0.0794164016989455,0.3227515960828559,0.0,0.0743446924401314,0.3101496044938338,25.69625804487392,56.0,3
136724,1.5954046671017168,1.0,134.19481031843347,1.1274828423974343,0.3745934592462297,0.0522387487554816,0.3616115599963557,0.0,0.0729895419941693,0.4513843481564584,20.43887789027185,36.0,2
91327,1.5954046671017168,1.0,107.89370664637929,1.437000860302872,0.8648633807671563,0.1084564771107716,0.0071330446983336,0.0,0.1151478184282261,0.2237548243531211,30.27583896896815,10.0,1
157703,0.0,1.0,89.78781207438765,1.4273029632982537,0.668298156335253,0.1030420374010401,0.2548947328680451,0.0211058824033008,0.1218933195849368,0.4132599870441021,25.731966321765206,25.0,2
17914,3.873488880460096,0.0,91.92085703604376,1.3952422166886544,1.1173801565958892,0.1089499109819115,0.0807376243435273,0.0,0.090295459275155,0.5844482742465293,31.896829995912928,64.0,4
53815,4.359420279727952,0.0,132.90422122168326,0.3971457665070668,0.0219549221599469,0.0344863549449117,0.375466997075387,0.1484537729685821,0.0543765655593657,0.050375007536476,16.577258007954747,35.0,2
130701,5.270402895934253,1.0,194.4530290351736,0.7901631590571356,0.7104594698327914,0.0220780188329696,0.2911238442445418,2.1299826678989445e-06,0.0838432842883972,0.2142653218931786,19.363728118639507,3.0,1
12852,3.3619271977508447,0.0,128.17334673838664,2.0891506870158856,0.4017291313143787,0.1132994499859932,0.0147659403562489,0.000199847277552,0.1008077122247186,0.2104639030781735,28.55980546494258,2.0,1
132276,0.872923795046736,1.0,133.5974444195309,0.8163577776207587,0.3480205334354567,0.0548173638539107,0.3444821583610922,0.1484160136852939,0.0782433669671803,0.3546054598766198,20.64110890234525,29.0,2
126455,5.701060861471607,0.0,129.43026077999633,0.7185814057543572,1.0751944363573849,0.1132994499859932,0.0164825320931521,0.0,0.1302530219188933,0.4495753109342876,32.397384486056445,33.0,2
44168,4.359420279727952,0.0,104.9419476737058,1.3230403074748542,1.2933635885898236,0.0327568469923779,0.0438933908010809,0.0337854537485445,0.0909648244230264,0.3453774353206826,26.63126025585744,26.0,2
44081,3.3619271977508447,0.0,142.71790105268215,0.7528078866341287,0.2826407660286513,0.0375034979578606,0.3670790383770521,0.1426308011717397,0.0697138697731528,0.3867677441611076,19.648497747246445,40.0,2
67658,5.270402895934253,1.0,104.39595756725494,0.9798822134503042,1.448164004953569,0.0368434752847796,0.1246369819819189,0.1404388999951809,0.121488547442361,0.6571964343496536,28.39236684085146,68.0,4
34816,1.5954046671017168,1.0,128.32992588029813,1.1733338226503915,1.6432088154910538,0.0584815894305691,0.0054059272701233,0.0752845793509869,0.1028873097127769,0.117257349756867,19.36584774996155,23.0,2
24626,0.0,1.0,111.94719672276392,1.4761622725906902,0.4139711117068804,0.0291789437605208,0.3486241365440977,0.0,0.1071888645107104,0.4676373351387395,22.56570709035062,33.0,2
91400,1.5954046671017168,1.0,154.74911986986123,0.6675719032394865,1.1017545099034765,0.0284437968228268,0.0332507971284018,0.0009961907158109,0.1021201911698371,0.2652749124833868,27.81639662405965,27.0,2
145992,6.117892928831929,1.0,113.34679734807492,1.2831687122254798,1.5795086777003646,0.0704438041676491,0.0161018523517362,0.0,0.0761077540768928,0.639751861069095,27.53968405354777,21.0,2
108231,0.0,1.0,130.5443723261941,1.955027965828709,0.556120840764112,0.1017658868358366,0.0240960099856008,0.0,0.0729895419941693,0.4586141796681728,27.7579813388116,60.0,3
33886,1.5954046671017168,1.0,152.97268146621823,1.6388100440527045,0.8016444925314857,0.0313449926908786,0.191690086433544,0.0185558506593592,0.0761077540768928,0.6380044771041449,23.38353379965621,45.0,3
114730,3.3619271977508447,1.0,77.61077666684913,1.573269725078865,1.2909720999978591,0.0929685734824058,0.0713596786525886,0.0,0.1225519383900256,0.6362565578510048,27.636536582171296,31.0,2
126883,4.824000686513771,1.0,101.22107472989428,1.499281057085816,1.0906530470009783,0.1093539987397023,0.0620754739572425,0.0025253400844233,0.0738961460092701,0.6728515002130602,30.634327041919885,25.0,2
118250,0.872923795046736,1.0,87.8661411889552,1.0090676336197404,0.4672565759843546,0.1118562423224685,0.3159420989489345,0.0,0.0782433669671803,0.2877658215537386,28.56419608341056,4.0,1
26940,2.234779091684268,0.0,102.88585512314924,1.84475620247546,0.6377667747259554,0.114853389476079,0.2829958148815287,0.0,0.062812254408128,0.5383828155329159,27.026889177324968,37.0,2
35859,1.5954046671017168,1.0,124.29551621662613,1.7166256457400175,0.4047791174136846,0.0371081919740939,0.1614580741411667,0.0,0.0846000186739813,0.723011956415217,27.547656811129627,27.0,2
112935,3.3619271977508447,0.0,191.92878149243748,0.7807417810472599,0.7517134112457518,0.0461533086282955,0.1802023409827687,0.0624481337793816,0.0778221813305228,0.659808559089989,27.519101921999518,49.0,3
42124,0.872923795046736,1.0,110.06510991609932,1.6214139493243716,1.0642120665634267,0.0537993536824258,0.0949714230421777,0.0,0.0944893301378407,0.329649459445562,25.10520348231515,39.0,2
394,6.117892928831929,0.0,90.91359162023411,1.752687621763492,1.3343314548273375,0.0623579716947568,0.0616650212508737,0.0,0.0761077540768928,0.5932630825882477,28.81632289576805,58.0,3
104702,3.873488880460096,0.0,126.89443100209468,0.6395173535198868,1.582138574210083,0.0537993536824258,0.0009985074216367,0.0,0.0986159143891289,0.3858517145013685,27.33700741672417,49.0,3
112053,1.5954046671017168,0.0,123.94536385967542,1.237995013338512,0.6810255875210611,0.0376347967345721,0.126584562369044,0.0,0.0963050373931361,0.3017680825559133,26.777039369852343,32.0,2
4438,5.270402895934253,0.0,130.1009079804206,1.6075736872862627,1.185456602628172,0.0284437968228268,0.2998352619618233,0.1315163736555853,0.095707861378119,0.6117290310971855,26.569897289463977,14.0,1
24263,5.270402895934253,1.0,59.75303125395258,1.7708819284359916,0.4294315494495209,0.1090184426822874,0.3558060964049349,0.0021324496327545,0.0752323989281658,0.6257577563290178,29.05790144245893,21.0,2
93165,5.270402895934253,0.0,80.37139974993562,1.6492989120715298,0.3134583851303576,0.0300524019955432,0.3692863258497086,0.1487679293478215,0.0803059185468466,0.1933173511187911,25.97108620316692,6.0,1
29894,2.81870192439919,0.0,118.99748738054387,2.081114692943841,0.9404137982053083,0.1040117332447539,0.1658841956233759,0.0,0.0916252054147493,0.8263261932576995,23.93596480122282,30.0,2
55275,3.873488880460096,1.0,95.96073205161096,1.357305564867754,0.986595383828515,0.0518156520465248,0.2206051833936185,0.0,0.073444437586228,0.6519686275075127,22.91565584311361,60.0,3
98405,0.0,1.0,83.65034586334043,0.267985503054823,0.1019506533375396,0.0348276260045436,0.359664888904282,0.1488761368191702,0.0738961460092701,0.0850780231491007,18.04284809881286,54.0,3
118646,4.824000686513771,1.0,67.3020797396391,1.249954663221884,0.496296809537343,0.048936681680338,0.3425276304757155,0.1477567566756149,0.1270700476618759,0.1221114845105936,30.99221503044599,44.0,3
147272,0.872923795046736,1.0,115.19542238366154,1.071541642188199,1.7272965097434243,0.0980014361800776,0.0001989408294594,0.093412276934433,0.0932377380683699,0.4685387915641136,30.40980018358717,23.0,2
128362,4.824000686513771,1.0,104.86397398515984,0.4788351013562413,0.9760166024735442,0.0309880402658888,0.3546975906418717,0.1479647360421424,0.0826884850509458,0.6082163911561125,31.935194648823543,6.0,1
131190,2.81870192439919,0.0,103.03700719520812,1.7309982986371468,0.5275795784089966,0.0622699705017879,0.0136164816452141,0.0,0.0752323989281658,0.3564489745952911,21.717611814185883,4.0,1
20785,3.3619271977508447,1.0,74.53600259152775,1.9319040049871248,0.2965467864597166,0.0715431972681228,0.2791991299722246,0.0083243096010218,0.0864470639185886,0.2199614227629816,23.04955260762251,47.0,3
834,1.5954046671017168,1.0,105.25375972232112,0.6917471891808397,0.6147791006233524,0.0478716170654264,0.330000833431264,0.1271171255951802,0.090295459275155,0.3628958211781966,28.37750117943876,71.0,4
45301,1.5954046671017168,1.0,117.22913929265113,0.4901898442320391,0.4640655093621761,0.0291789437605208,0.3347211001219841,0.121957412117794,0.1301679680937354,0.6283842755198784,31.78585905027483,16.0,1
128060,0.0,1.0,91.24775524201094,1.7454404380504511,0.9135673883268748,0.0785155070785749,0.1791733934952765,0.0337854537485445,0.1091596201081779,0.2284921004727733,26.5784622841469,45.0,3
103677,0.0,1.0,138.59563563408892,0.7925271422579314,1.501588565297208,0.0313449926908786,0.0,0.1458052673668145,0.1344540309462206,0.3426056156966485,26.766813088568103,32.0,2
25113,5.270402895934253,0.0,108.78886771298066,0.2162859607380144,0.0059062308898867,0.0332450285748339,0.3753400103877654,0.1487301288625842,0.0665735087435112,0.0888940565518622,17.27397133392566,43.0,3
18876,3.873488880460096,1.0,104.98872791270678,1.6075736872862627,0.448216650415155,0.0500933979969146,0.2102546358761935,0.0009961907158109,0.0919520693926049,0.399574553272719,25.83203970701661,56.0,3
17523,0.0,1.0,118.53276817735656,0.7231008787618839,1.4431238001219762,0.0299074816938414,0.0681640128031916,0.1479361282489914,0.0929195560165614,0.5694308716311162,27.925843714539425,47.0,3
63406,4.359420279727952,1.0,92.4927055488709,1.3323372212749316,1.2957571169063415,0.0779024532297351,0.0734968315311245,0.0,0.1271728400735284,0.5906201054722333,22.6071876313873,50.0,3
147921,3.3619271977508447,1.0,153.54382475487287,0.897488732723847,0.8749185103672998,0.0269534094435366,0.0098525065176103,0.0058648133300883,0.1163465028962408,0.4241817332356303,27.88365584194969,21.0,2
33543,3.3619271977508447,1.0,138.1559637904232,0.9075856561859188,0.7631224941741739,0.0334533114345989,0.2555842232981101,0.0,0.0994514137349725,0.3120101614372744,21.14668022115716,56.0,3
21384,3.873488880460096,1.0,125.70991569893624,1.1474217637968984,1.0186256893922574,0.1084564771107716,0.103592651205668,0.0,0.1311575451729555,0.7040358811081453,30.168183493791812,7.0,1
50504,6.117892928831929,0.0,115.62102939414883,1.7745339005343037,0.6737416234012596,0.0376347967345721,0.126584562369044,0.0,0.1005400101632899,0.7040358811081453,24.32871640562429,45.0,3
67735,0.872923795046736,1.0,124.12806968665949,0.9719997127794916,1.0143294574313837,0.1016446200081461,0.2869771905362136,0.0,0.1171714559861415,0.6371305844385486,24.135694007657264,2.0,1
22648,6.117892928831929,0.0,103.72981703841732,1.1502855016786524,1.5273522784822862,0.0817133711747337,0.0095611686402894,0.0,0.05472964157031,0.3407568569568942,23.92775980646745,46.0,3
920,3.3619271977508447,1.0,116.64055032663234,1.351039350458107,1.5092957197361627,0.067372798933234,0.1226742085496988,0.0,0.0743446924401314,0.6380044771041449,25.564858050818504,74.0,4
12293,1.5954046671017168,1.0,157.4156736673448,1.8484962499838813,0.6271184303094184,0.1013993575546484,0.0575287025096546,0.0,0.0677679085823399,0.6953901935688297,21.105141805770792,11.0,1
157337,0.0,1.0,143.0560892154088,1.1762322066763853,0.8972092364676427,0.035640466031173,0.2521076621480948,0.0046360346837187,0.0577825961128191,0.2849603675587996,28.311928024061327,6.0,1
58309,2.234779091684268,0.0,111.0608638938273,0.9279519897293446,1.656633108457273,0.0421475735799207,0.0341517760422906,0.0,0.1140780050407608,0.2933717132609493,27.28346027064698,42.0,3
147378,4.359420279727952,1.0,108.36470350970052,0.6763163713235399,0.4387923199218749,0.0348276260045436,0.3514602583921647,0.0,0.1060437823191907,0.2933717132609493,23.78855091960708,36.0,2
50411,0.0,1.0,112.20466311873987,1.5059237685634277,1.5663907762113518,0.0791185648832308,0.0271465247900969,1.2199431412388186e-05,0.0450931707923998,0.7838460522181683,23.90695586867083,44.0,3
129129,4.359420279727952,1.0,148.20936060899513,0.977251050003743,0.776519017031305,0.0334533114345989,0.3257051775707076,0.1483774846369215,0.0860826950925901,0.5285881430572061,23.810702285195127,26.0,2
103901,5.701060861471607,0.0,118.84431198836698,1.3920585419964056,0.5209398115245241,0.1135669959430541,0.3368200216584678,0.0,0.0778221813305228,0.6362565578510048,24.331234539836515,9.0,1
18139,5.270402895934253,1.0,115.14412926111298,1.3793644304245756,1.7327918798529205,0.0537479872926124,0.0086076593317019,0.1276978124983628,0.090631273449164,0.1818493657511305,26.774679694707714,40.0,2
5807,5.270402895934253,1.0,26.06090799015201,1.3635879022326585,0.6466911138682083,0.0473038778575813,0.0721530773663051,0.1481114486462506,0.0951026662030869,0.867678271931209,24.56020811772864,38.0,2
114599,0.872923795046736,0.0,86.90039160808699,1.035987948999315,0.8231553808396798,0.0461533086282955,0.0807376243435273,0.0,0.0716054770699897,0.1818493657511305,24.08037299071357,12.0,1
50399,0.872923795046736,0.0,110.73596590406612,1.3261352750235784,1.0164765902676831,0.1097415150847662,0.2636380892469775,2.419977627128397e-06,0.0896169718014491,0.5897388344096739,30.279937237345845,22.0,2
14898,5.270402895934253,0.0,127.69839072963426,1.5835165182702335,1.6647131528044516,0.0610220040831974,0.1360999778061121,0.0,0.0667739949492781,0.7221507233753106,23.86233475974635,54.0,3
112392,0.0,1.0,117.5156034024936,1.2350149125555945,1.1084392632811322,0.0284437968228268,0.2044080949271225,0.0,0.0682595902191365,0.6292595119241615,25.972156919500517,69.0,4
154187,0.0,1.0,93.78809189937112,0.8576718908979484,0.5061055596071057,0.1146152668702922,0.2818379910590027,0.0,0.0590158545016381,0.1942716743024051,30.988062958379334,24.0,2
158,1.5954046671017168,1.0,155.49130457702657,0.9000075885026969,1.7054004852858022,0.0461533086282955,0.0,0.0402873403003279,0.0860826950925901,0.4513843481564584,27.96976974013109,69.0,4
67206,1.5954046671017168,1.0,133.92880374236955,0.364455981288015,1.5795086777003646,0.08412484604572,0.0049628827962022,0.0009961907158109,0.137101414421619,0.4423328122524797,25.008797532478237,24.0,2
8738,3.3619271977508447,0.0,137.0158789815631,1.1077309178046657,0.2937520101620978,0.1193101030001065,0.3665186436825551,0.0,0.1362083771205431,0.4766449095661138,22.526827687297352,28.0,2
52462,3.3619271977508447,0.0,146.92224566270943,0.95114048850496,1.2131933798627534,0.0549181959084077,0.3003458152426495,0.0,0.0676691522716763,0.5008885459395205,26.6640092214013,28.0,2
97111,1.5954046671017168,0.0,115.7286775484584,0.5566421438042738,0.5990464133621874,0.0302692928478227,0.3295985098798382,0.0028485742546293,0.0645885031754165,0.1549733979192164,24.034841192312246,55.0,3
99192,0.0,1.0,89.61239219023408,1.7094653201885666,1.5611583427172575,0.1001164649009358,0.1323377006458098,0.0,0.1325223077436096,0.7864031279468107,24.18067587032705,33.0,2
157839,4.824000686513771,1.0,130.69046670066848,0.5506329600414857,1.6138618224161947,0.0527634867696941,0.0,0.0019848065586532,0.0968943139543262,0.238896720815805,30.320899035100204,63.0,4
138462,1.5954046671017168,0.0,95.48146223020169,0.8874490702428841,0.971798776571637,0.0262738798924949,0.1452582159483566,0.0804742532127414,0.1158391479558494,0.2351159774133782,22.74669819428544,34.0,2
88639,0.0,0.0,122.99568659451856,0.9719997127794916,1.2178444213202304,0.0253591726945129,0.2084741739765752,0.0018567125581683,0.128071642336032,0.7974715008392304,29.82402106624019,3.0,1
138352,0.872923795046736,1.0,123.26495270734092,1.6492989120715298,0.6253501522484253,0.1123730969961424,0.3325820214495921,0.0123778125954376,0.0803059185468466,0.5401617621376549,20.95607594000938,29.0,2
84029,0.872923795046736,0.0,131.99420746541193,1.2113149601562354,1.5455114753399843,0.0305575694632569,0.131070708116066,0.0,0.0947970234699688,0.5035754392914052,24.618128096937664,15.0,1
137682,0.0,1.0,106.03271362895252,1.7818509781400034,0.9074185780413176,0.0568011675169053,0.1252878557882259,0.0,0.0667739949492781,0.296172160657059,24.790923014998825,1.0,1
39814,0.0,0.0,148.8275950960009,1.3952422166886544,0.9445731428547706,0.0478716170654264,0.1791733934952765,0.0,0.0822982170757269,0.5976652639695638,24.420095775705168,38.0,2
57469,4.824000686513771,1.0,158.80775239668787,1.0063959825440436,0.8628581206184712,0.040779585650072,0.0228862138428817,0.0,0.1450722936321799,0.428725547103319,22.884614410924,42.0,3
78093,4.359420279727952,1.0,127.29397356002204,1.7023222984191564,0.6865080892331454,0.0449822885513435,0.3491304041867901,0.0299832079948825,0.1093716743432961,0.742786092544838,24.91915984047117,26.0,2
114571,6.117892928831929,1.0,105.07708246114863,1.3014873780326923,1.0751944363573849,0.1153467557122704,0.1428499248546971,0.0,0.100270542490563,0.5579193060105864,24.903877672278774,52.0,3
105330,1.5954046671017168,0.0,144.03022720013902,1.5125831187873215,1.6512570269796654,0.0495452340996281,0.0957004959710292,0.0141762756403496,0.085715825622848,0.652840258681475,26.369731949273703,56.0,3
146086,4.359420279727952,1.0,56.31455683578933,1.3604447167824396,1.4280529796370869,0.0407167672820056,0.015625372543004,0.1376425709870549,0.1091596201081779,0.7126689085118315,23.07044022890179,16.0,1
41654,6.117892928831929,1.0,132.68308473186363,0.8284037357211327,1.7548589521511095,0.0326168016062823,1.9299443304376805e-05,0.0,0.1254539880533494,0.4314498946135807,27.93183061232174,18.0,1
86287,3.873488880460096,1.0,159.7576733447536,0.458303754548283,0.4865524920663235,0.0415290707388654,0.354538207282947,4.029937956180172e-06,0.056586947073125,0.1952257919964173,30.96836507241281,20.0,1
61963,5.701060861471607,0.0,92.3444970886488,0.4844986670267884,1.79660463980821,0.0782102410586615,0.0,0.0,0.104861145959801,0.3379823970952372,27.547785391103943,31.0,2
119319,1.5954046671017168,1.0,128.96606327368335,0.8650682795653099,0.850866867530047,0.0736608991509427,0.3252877160088613,0.0019848065586532,0.0621215795414749,0.4241817332356303,32.42614225864501,46.0,3
129240,1.5954046671017168,1.0,116.5739874830581,2.1093213954162477,0.7688525187496839,0.1176628977536427,0.1317050170847911,0.0,0.0666236838570972,0.2624558909370821,27.02454437440663,12.0,1
152030,4.359420279727952,0.0,76.08920552003062,0.641655665212604,0.8448971249366763,0.0341435505905563,0.2964689869149584,0.1474492702882197,0.0875253578926078,0.6082163911561125,24.77779826645238,44.0,3
109447,0.0,1.0,145.03816140494718,0.8724965562789044,0.3220063272070616,0.0313449926908786,0.3575229982578859,0.0,0.0896169718014491,0.2464488225289738,27.434734166807104,36.0,2
122493,0.0,1.0,88.45764747712002,1.2559580752183774,1.3513725909920593,0.0413424473563689,0.0860672957213723,0.0019848065586532,0.0983337129873496,0.3867677441611076,26.940952818696168,26.0,2
101564,1.5954046671017168,1.0,82.60784235653028,1.338555201025666,0.9300494478737024,0.0994379488650013,0.0978759997682047,0.0,0.0951026662030869,0.1894979991654187,29.916727112694534,14.0,1
71699,4.824000686513771,0.0,117.14727401687344,1.1995585970342593,1.395655262877005,0.0984438946164493,0.3041141701114807,2.259980487794926e-06,0.1067352511439563,0.4847385124396228,28.941200790229185,1.0,1
150115,5.701060861471607,0.0,112.20466311873987,1.3667351240154904,0.8708906902532544,0.0500933979969146,0.1563734110939975,0.0,0.0756716082409248,0.4378010692265794,27.027670747516524,69.0,4
25118,3.3619271977508447,1.0,92.47153498764456,1.9204027589315948,0.8094399761009098,0.0775921205076424,0.0259483040911807,0.0,0.1163465028962408,0.3940899342910126,27.2891546709608,21.0,2
106979,4.359420279727952,1.0,167.19712123065304,0.7413141514439969,0.6060203886768876,0.0299074816938414,0.3396192727833433,0.0,0.0849745070494086,0.2924378612494228,25.507996840849263,28.0,2
30213,3.873488880460096,1.0,143.90105926274208,1.0144220302914997,1.7218096897646715,0.0471897299088331,0.0025403144508933,0.0,0.0430979255491585,0.495510676551907,29.317095793957407,7.0,1
8185,6.117892928831929,1.0,101.71204073407586,1.713043318578456,0.6077684628587345,0.073315273063535,0.2889273505092688,0.0,0.1043772655256821,0.5870941836445066,21.364401546157502,48.0,3
135308,5.270402895934253,1.0,70.55825783552076,1.0993228154521475,1.055461809330292,0.1033724304601938,0.1586472197415841,0.0,0.1182845290379683,0.4450499422216525,25.12752067516615,22.0,2
103166,0.0,1.0,135.96459738006092,1.2619772416422683,0.7900082832763979,0.0337992053111248,0.0411790543097558,0.0,0.0743446924401314,0.1501565519027125,27.2833308430478,8.0,1
3150,3.3619271977508447,0.0,136.2650820048458,0.6785107863592905,1.1218625664872488,0.1145227706401679,0.2850001772440109,0.0,0.1427022859657942,0.563235334781676,18.517355566988204,13.0,1
52621,0.0,1.0,124.90921103964104,1.066030626201247,0.334943843105283,0.0437904144269969,0.354538207282947,0.1453886429052345,0.0997262575929862,0.4450499422216525,28.426361512820232,4.0,1
53748,3.3619271977508447,0.0,81.61195346259898,1.1274828423974343,0.8153065731672732,0.0914164681681387,0.3089768159015057,0.1429296974268337,0.1091596201081779,0.5950243716781197,29.79027190336131,36.0,2
106143,3.3619271977508447,0.0,74.11011558055925,1.1617788655968144,0.8668705620052803,0.0719035626650213,0.0721530773663051,0.0,0.0838432842883972,0.1318030683993183,28.45517228597853,34.0,2
